x,y,z,A,B,C
928.456,-101.265,1069.93,-1.68219,-1.31943,1.58422
928.416,-101.299,1069.92,-1.68197,-1.31918,1.58422
928.413,-101.289,1069.9,-1.68232,-1.31897,1.58416
928.475,-101.115,1069.9,-1.68222,-1.31923,1.58412
928.436,-101.204,1069.92,-1.68214,-1.3194,1.58439
928.412,-101.213,1069.93,-1.68177,-1.3192,1.58454
928.493,-101.029,1069.88,-1.68157,-1.31916,1.58476
928.485,-101.028,1069.88,-1.68175,-1.31923,1.58468
928.501,-101.021,1069.87,-1.6816,-1.3193,1.58474
928.483,-101.196,1069.92,-1.68178,-1.31915,1.58458
928.503,-101.191,1069.93,-1.68159,-1.31927,1.58474
928.439,-101.267,1069.89,-1.68106,-1.31952,1.58521
928.432,-101.261,1069.86,-1.68112,-1.31915,1.58528
928.455,-101.146,1069.89,-1.68106,-1.31933,1.58546
928.457,-101.151,1069.89,-1.68088,-1.31946,1.58551
928.539,-101.001,1069.81,-1.68074,-1.31939,1.58574
928.467,-101.119,1069.85,-1.68091,-1.31936,1.58548
928.475,-101.112,1069.85,-1.681,-1.3194,1.58545
928.441,-101.132,1069.86,-1.68078,-1.31957,1.58554
928.45,-101.126,1069.84,-1.6808,-1.31953,1.58562
928.463,-101.199,1069.82,-1.68078,-1.31947,1.58557
928.477,-101.188,1069.81,-1.68102,-1.31944,1.58548
928.487,-101.196,1069.81,-1.68094,-1.31941,1.58543
928.536,-101.197,1069.86,-1.68071,-1.31944,1.58575
928.543,-101.21,1069.85,-1.68096,-1.31947,1.58547
928.563,-101.079,1069.83,-1.6808,-1.31967,1.58564
928.577,-101.078,1069.81,-1.6807,-1.31952,1.58572
928.59,-101.081,1069.79,-1.68094,-1.31947,1.58548
928.566,-101.156,1069.84,-1.68051,-1.31953,1.58592
928.582,-101.157,1069.83,-1.68093,-1.3196,1.58542
928.548,-101.138,1069.82,-1.68072,-1.31959,1.58571
928.552,-101.135,1069.81,-1.68049,-1.31946,1.58591
928.569,-101.025,1069.77,-1.68032,-1.31961,1.58608
928.573,-101.026,1069.76,-1.68039,-1.31971,1.58606
928.579,-101.028,1069.74,-1.68038,-1.31961,1.58603
928.597,-101.057,1069.77,-1.68035,-1.31959,1.5861
928.603,-101.06,1069.77,-1.68021,-1.31967,1.5862
928.601,-101.032,1069.82,-1.68011,-1.31969,1.58628
928.609,-101.029,1069.8,-1.68009,-1.3197,1.58635
928.614,-101.029,1069.79,-1.67996,-1.31968,1.58649
928.561,-101.028,1069.79,-1.68035,-1.31976,1.58598
928.58,-101.017,1069.77,-1.68039,-1.31974,1.58599
928.477,-101.12,1069.81,-1.68038,-1.31974,1.58601
928.49,-101.115,1069.8,-1.68031,-1.31972,1.58614
928.539,-100.974,1069.76,-1.68016,-1.31981,1.58628
928.48,-101.067,1069.79,-1.68045,-1.31974,1.58598
928.471,-101.05,1069.78,-1.68048,-1.31973,1.58592
928.521,-101.08,1069.8,-1.68028,-1.31964,1.58611
928.529,-101.08,1069.8,-1.68061,-1.31982,1.58583
928.511,-101.243,1069.95,-1.68015,-1.31957,1.58622
928.518,-101.228,1069.96,-1.6805,-1.31961,1.58589
