x,y,z,A,B,C
369.191,-381.277,-1583.7,1.57966,0.0210932,-1.4441
369.205,-381.289,-1583.78,1.57947,0.0209586,-1.44424
369.126,-381.25,-1583.52,1.57963,0.0211024,-1.44438
369.109,-381.237,-1583.29,1.57963,0.0210945,-1.44421
369.115,-381.264,-1583.43,1.57954,0.0209305,-1.44423
369.174,-381.299,-1583.56,1.57958,0.020939,-1.44425
369.179,-381.3,-1583.67,1.5796,0.0209654,-1.44427
369.165,-381.294,-1583.35,1.57954,0.0211061,-1.44432
369.211,-381.326,-1583.45,1.57953,0.0210374,-1.44425
369.181,-381.288,-1583.1,1.57938,0.0210999,-1.44424
369.233,-381.325,-1583.18,1.57953,0.0210669,-1.44417
369.104,-381.22,-1582.87,1.57955,0.0210501,-1.4442
369.14,-381.237,-1582.92,1.57956,0.0210392,-1.44415
368.961,-381.246,-1582.78,1.57958,0.0211915,-1.44428
368.967,-381.261,-1582.87,1.57968,0.0212035,-1.44434
368.957,-381.238,-1582.76,1.57961,0.0211481,-1.44426
368.973,-381.284,-1582.87,1.5796,0.021164,-1.44428
368.93,-381.234,-1582.85,1.57964,0.0212074,-1.44432
368.965,-381.289,-1583,1.57966,0.0212563,-1.44422
369.028,-381.371,-1582.84,1.57955,0.0211728,-1.44418
369.013,-381.147,-1582.47,1.57953,0.0213025,-1.44432
368.977,-381.104,-1582.35,1.57954,0.0212095,-1.44425
369.031,-381.192,-1582.29,1.57951,0.0213698,-1.44427
369.025,-381.002,-1582.02,1.57951,0.0213277,-1.44424
369.036,-380.999,-1582.04,1.5795,0.0213539,-1.44423
369.095,-381.008,-1582.07,1.57947,0.0213603,-1.44432
368.986,-380.991,-1582.02,1.57943,0.0213901,-1.44419
369.03,-381.005,-1582.05,1.5794,0.0214821,-1.44421
368.754,-380.892,-1581.66,1.57945,0.0217011,-1.44424
368.759,-380.905,-1581.69,1.57951,0.0217,-1.44422
368.765,-380.92,-1581.71,1.57959,0.0215935,-1.44419
368.771,-380.94,-1581.73,1.57953,0.0216305,-1.44417
368.793,-380.958,-1581.76,1.57956,0.0216574,-1.44426
368.796,-380.977,-1581.81,1.57958,0.0216654,-1.44411
368.629,-380.924,-1581.59,1.57949,0.0217316,-1.44426
368.625,-380.944,-1581.62,1.57951,0.0217027,-1.44422
368.616,-380.951,-1581.64,1.57952,0.0216789,-1.44421
368.607,-380.964,-1581.67,1.57952,0.0216675,-1.44425
368.597,-380.905,-1581.44,1.57951,0.0216713,-1.44418
368.606,-380.932,-1581.46,1.57952,0.0217123,-1.44421
368.589,-380.963,-1581.47,1.57948,0.0216914,-1.44424
368.54,-380.95,-1581.38,1.57958,0.0216448,-1.44406
368.538,-380.977,-1581.4,1.57958,0.0216668,-1.44417
368.529,-380.992,-1581.43,1.57965,0.0217738,-1.44415
368.533,-381.026,-1581.46,1.57965,0.0216757,-1.44411
368.479,-380.869,-1580.97,1.57962,0.0215601,-1.44407
368.478,-380.887,-1580.98,1.57969,0.0216083,-1.44409
368.385,-380.653,-1580.51,1.57956,0.0215385,-1.44414
368.393,-380.66,-1580.5,1.57961,0.0215556,-1.44419
368.403,-380.682,-1580.5,1.57972,0.0215068,-1.44415
368.419,-380.633,-1580.36,1.57956,0.0215248,-1.44421
368.439,-380.646,-1580.35,1.57957,0.0214689,-1.44416
368.502,-380.616,-1580.47,1.57947,0.0215672,-1.44419
368.424,-380.565,-1580.34,1.57942,0.0214907,-1.44405
368.398,-380.54,-1580.25,1.57936,0.0215892,-1.44401
368.313,-380.538,-1580.24,1.57928,0.0215652,-1.44407
368.308,-380.541,-1580.26,1.57934,0.0216856,-1.44404
368.318,-380.561,-1580.27,1.57931,0.0216896,-1.44398
368.286,-380.528,-1580.21,1.57926,0.0217104,-1.44403
368.287,-380.549,-1580.2,1.57923,0.0216797,-1.44402
368.301,-380.532,-1580.21,1.57921,0.0216812,-1.44403
368.302,-380.542,-1580.2,1.57921,0.0216345,-1.44402
368.339,-380.548,-1580.19,1.57923,0.0215838,-1.44404
368.337,-380.554,-1580.2,1.57925,0.0216662,-1.44401
368.338,-380.569,-1580.21,1.57921,0.021583,-1.4439
368.333,-380.576,-1580.22,1.57927,0.021665,-1.44399
368.377,-380.556,-1580.21,1.57929,0.0216053,-1.44407
368.385,-380.575,-1580.23,1.57932,0.0215384,-1.44398
368.387,-380.583,-1580.23,1.57926,0.0215227,-1.44398
368.394,-380.605,-1580.22,1.57928,0.0215862,-1.44401
368.352,-380.561,-1580.28,1.5792,0.0215243,-1.44396
368.357,-380.577,-1580.27,1.57915,0.0215135,-1.44396
368.33,-380.54,-1580.1,1.57917,0.0215249,-1.44403
368.334,-380.561,-1580.09,1.57918,0.0215902,-1.44406
368.348,-380.581,-1580.1,1.57915,0.0215659,-1.4439
368.316,-380.517,-1580.08,1.57911,0.0215583,-1.44405
368.309,-380.54,-1580.1,1.57911,0.0215929,-1.44397
368.309,-380.611,-1580.35,1.57906,0.0215754,-1.44407
368.279,-380.584,-1580.39,1.57913,0.0213583,-1.44407
368.391,-379.847,-1580.42,1.57906,0.0221216,-1.44407
368.422,-379.552,-1580.42,1.57904,0.0224492,-1.44411
368.432,-379.344,-1580.45,1.57917,0.0221932,-1.44398
368.493,-379.118,-1580.45,1.57915,0.0223875,-1.44397
368.581,-378.789,-1580.5,1.57918,0.0233381,-1.44402
368.528,-378.547,-1580.49,1.57904,0.0237703,-1.44409
368.602,-378.517,-1580.37,1.57922,0.022642,-1.44373
368.608,-378.324,-1580.37,1.57943,0.0213554,-1.444
368.599,-377.957,-1580.35,1.57925,0.021016,-1.44391
368.62,-377.508,-1580.42,1.57917,0.0229758,-1.44403
368.618,-377.158,-1580.43,1.5792,0.022278,-1.44368
368.51,-376.771,-1580.38,1.57935,0.0216362,-1.44377
368.494,-376.336,-1580.64,1.5792,0.0219585,-1.44351
368.448,-375.885,-1580.63,1.57929,0.0222745,-1.44417
368.32,-375.346,-1580.6,1.57917,0.0215493,-1.44376
368.396,-374.792,-1580.64,1.5793,0.0218023,-1.44362
368.431,-374.244,-1580.87,1.5792,0.0222158,-1.4434
368.428,-373.724,-1580.87,1.57917,0.0223045,-1.44398
368.474,-373.385,-1581.08,1.57926,0.021367,-1.44373
368.458,-372.712,-1581.07,1.57921,0.0210137,-1.44388
368.461,-372.178,-1581.08,1.57921,0.0211811,-1.4437
368.501,-371.574,-1581.04,1.57908,0.0211964,-1.44391
368.465,-370.907,-1581.11,1.57935,0.0204321,-1.44345
368.437,-370.112,-1580.92,1.57913,0.0207843,-1.4438
368.286,-369.36,-1580.79,1.57938,0.0210592,-1.44372
368.23,-363.958,-1580.71,1.57949,0.0213446,-1.4438
367.97,-359.677,-1580.86,1.57946,0.0216183,-1.444
368.09,-359.247,-1580.57,1.57949,0.021205,-1.44385
368.044,-352.832,-1580.53,1.5793,0.0214314,-1.44377
368.036,-351.875,-1580.48,1.57927,0.0214902,-1.44371
367.91,-351.564,-1580.41,1.57945,0.0206228,-1.44405
367.941,-351.099,-1580.37,1.57936,0.0204797,-1.44371
367.85,-350.173,-1580.37,1.57954,0.0203216,-1.44373
367.849,-349.318,-1580.34,1.57944,0.0210566,-1.44389
367.884,-348.644,-1580.44,1.57942,0.0221301,-1.44392
367.816,-347.932,-1580.37,1.57947,0.0214617,-1.44396
367.768,-347.201,-1580.4,1.57954,0.0208882,-1.44375
367.839,-346.334,-1580.7,1.57926,0.0211962,-1.44356
367.812,-345.53,-1580.69,1.57933,0.0209099,-1.44389
367.89,-344.918,-1580.63,1.57927,0.0215599,-1.44358
367.907,-344.266,-1580.65,1.57933,0.0213451,-1.44383
367.812,-343.559,-1580.93,1.5792,0.0208747,-1.4435
367.743,-342.854,-1580.94,1.57921,0.0205471,-1.44365
367.77,-342.087,-1580.89,1.57931,0.0201538,-1.44349
367.739,-341.112,-1581.15,1.57928,0.0205927,-1.4437
368.066,-340.445,-1581.33,1.57919,0.0212176,-1.44359
367.993,-337.706,-1581.56,1.57927,0.021264,-1.4435
368.01,-331.813,-1581.8,1.57913,0.0213428,-1.44327
368.092,-328.282,-1582.02,1.57917,0.0212833,-1.44329
367.936,-328.095,-1582.21,1.57906,0.0227537,-1.44388
367.924,-327.355,-1582.17,1.57892,0.0228587,-1.44336
367.894,-326.584,-1582.11,1.57923,0.0206207,-1.44347
367.958,-325.818,-1582.17,1.57913,0.0207868,-1.44325
367.968,-325.228,-1582.51,1.57907,0.021821,-1.44385
367.986,-324.523,-1582.52,1.57906,0.0222709,-1.44334
367.902,-323.858,-1582.54,1.57907,0.0216197,-1.44368
367.898,-323.145,-1583.23,1.57901,0.0211073,-1.44324
367.965,-322.382,-1583.24,1.57896,0.0213005,-1.44376
367.904,-321.543,-1583.08,1.57908,0.0216546,-1.44352
367.84,-320.677,-1583.08,1.57903,0.022077,-1.44368
367.861,-319.886,-1583.09,1.5789,0.0224739,-1.44325
367.791,-319.176,-1583.15,1.57908,0.0224439,-1.44395
367.719,-318.504,-1583.15,1.57892,0.0218017,-1.44348
367.941,-317.685,-1583.24,1.57903,0.0212517,-1.44364
367.986,-316.796,-1583.3,1.57894,0.0217911,-1.44338
367.971,-315.992,-1583.35,1.57889,0.0221905,-1.4436
367.823,-315.304,-1583.36,1.57898,0.0220392,-1.44349
367.8,-314.729,-1583.37,1.57894,0.0211305,-1.44358
367.787,-313.652,-1583.35,1.57914,0.0206476,-1.4434
367.797,-312.699,-1583.37,1.57895,0.0212663,-1.44346
367.885,-311.836,-1583.34,1.57906,0.0225082,-1.44374
367.906,-311.134,-1583.29,1.57895,0.0229019,-1.44376
367.891,-310.469,-1583.39,1.57919,0.0218449,-1.4436
367.829,-309.574,-1583.59,1.57909,0.0218033,-1.44372
367.797,-307.845,-1583.72,1.5791,0.0219128,-1.44397
368.031,-307.302,-1583.72,1.57895,0.0228589,-1.44327
367.934,-306.711,-1583.69,1.57909,0.0214175,-1.44321
367.928,-305.501,-1583.75,1.57898,0.0208778,-1.44332
367.947,-304.818,-1583.69,1.57911,0.0210185,-1.44343
367.958,-304.282,-1583.75,1.57895,0.0225552,-1.44341
367.984,-303.473,-1583.7,1.57901,0.02294,-1.44379
367.91,-302.665,-1583.7,1.57902,0.0230546,-1.44361
367.878,-301.973,-1583.81,1.57914,0.0217812,-1.44352
367.77,-301.178,-1583.72,1.57913,0.0223091,-1.44348
367.796,-300.398,-1583.76,1.57909,0.0227319,-1.44346
367.67,-299.605,-1583.69,1.57912,0.0230228,-1.44385
367.601,-298.889,-1583.68,1.5792,0.0225514,-1.44358
367.43,-298.203,-1583.51,1.57905,0.0216805,-1.44376
367.448,-297.502,-1583.62,1.57907,0.0213858,-1.44271
367.395,-296.581,-1583.71,1.57922,0.0214588,-1.44391
367.461,-295.744,-1583.97,1.57904,0.0226231,-1.44295
367.552,-295.062,-1583.77,1.57921,0.0225617,-1.44392
367.603,-294.471,-1583.97,1.5792,0.021799,-1.4427
367.456,-293.354,-1583.53,1.57932,0.020962,-1.44401
367.615,-292.37,-1583.62,1.57925,0.0227197,-1.44379
367.448,-291.706,-1583.76,1.57936,0.0233644,-1.44415
367.514,-291.194,-1583.76,1.57923,0.0221221,-1.44361
367.383,-290.512,-1583.74,1.57946,0.0211273,-1.44347
367.757,-289.632,-1583.85,1.57936,0.0212318,-1.4432
367.792,-288.798,-1583.82,1.57941,0.0219839,-1.44378
367.767,-287.978,-1583.76,1.57945,0.0222926,-1.44366
367.653,-287.648,-1583.89,1.57971,0.0214897,-1.44398
367.629,-286.894,-1583.82,1.57934,0.0210369,-1.44326
367.797,-286.177,-1583.82,1.57978,0.0211915,-1.44339
367.81,-285.316,-1583.64,1.57958,0.0222989,-1.44268
367.512,-284.704,-1584.03,1.57965,0.0228172,-1.44286
367.376,-284.071,-1583.74,1.57967,0.0225843,-1.44376
367.475,-283.682,-1583.99,1.57971,0.0225736,-1.44283
367.267,-283.208,-1583.8,1.57989,0.0219856,-1.4425
367.181,-282.683,-1584.05,1.58003,0.0226309,-1.44289
367.063,-281.437,-1584.08,1.5799,0.0231525,-1.4424
367.109,-281.392,-1583.97,1.58025,0.0221345,-1.44342
367.1,-280.987,-1583.99,1.58006,0.0217358,-1.44322
366.972,-280.521,-1583.93,1.58008,0.0222401,-1.44349
367.336,-280.126,-1583.95,1.58016,0.0228212,-1.44275
367.274,-279.894,-1583.87,1.58014,0.0221789,-1.44381
367.307,-279.549,-1584.48,1.58064,0.0216659,-1.44331
367.262,-279.15,-1584.39,1.58045,0.0217719,-1.44364
367.492,-278.638,-1584.29,1.58067,0.0228766,-1.44273
367.462,-278.654,-1584.23,1.58073,0.0229853,-1.44294
367.467,-278.483,-1584.22,1.58061,0.0225992,-1.4433
367.515,-278.218,-1584.46,1.58097,0.0224536,-1.44312
367.516,-277.969,-1584.41,1.58087,0.0231501,-1.44327
367.513,-277.808,-1584.41,1.58086,0.023412,-1.44298
367.509,-277.944,-1584.52,1.58091,0.023004,-1.44337
367.537,-277.96,-1584.59,1.58111,0.0224778,-1.44317
367.444,-277.74,-1584.52,1.58115,0.0225317,-1.44344
367.495,-277.692,-1584.63,1.58118,0.023022,-1.44313
367.32,-277.651,-1584.64,1.5813,0.0229215,-1.44333
367.317,-277.712,-1584.7,1.58139,0.0224074,-1.44364
367.262,-277.674,-1584.66,1.5815,0.0225263,-1.44336
367.326,-277.621,-1584.75,1.5815,0.022888,-1.44348
367.246,-277.575,-1584.72,1.58147,0.0230375,-1.4432
367.389,-277.572,-1584.94,1.58176,0.0229045,-1.44322
367.342,-277.56,-1584.92,1.58167,0.0228926,-1.44328
367.397,-277.55,-1585.07,1.58184,0.0229734,-1.44307
367.387,-277.525,-1585,1.58184,0.0229669,-1.44309
367.486,-277.577,-1584.95,1.58218,0.0230814,-1.44303
367.468,-277.597,-1584.78,1.58228,0.0232932,-1.44302
367.442,-277.635,-1584.71,1.58237,0.0232845,-1.44324
367.451,-277.609,-1584.63,1.58245,0.0231523,-1.44306
367.409,-277.587,-1584.57,1.58259,0.0234955,-1.4429
367.37,-277.621,-1584.44,1.58264,0.0233251,-1.44292
367.363,-277.6,-1584.41,1.58261,0.0234093,-1.44273
367.397,-277.625,-1584.37,1.58263,0.0234095,-1.44282
367.373,-277.624,-1584.33,1.58264,0.0235805,-1.44291
367.442,-277.597,-1584.39,1.58286,0.0235565,-1.44274
367.48,-277.644,-1584.3,1.58282,0.0235316,-1.44284
367.436,-277.516,-1584.31,1.58287,0.0234714,-1.44291
367.46,-277.517,-1584.22,1.58289,0.023499,-1.44284
367.445,-277.601,-1584.36,1.58313,0.0235869,-1.44294
367.37,-277.534,-1584.18,1.58323,0.0236148,-1.44298
367.274,-277.524,-1583.97,1.58325,0.023686,-1.44301
367.386,-277.494,-1584.2,1.58331,0.0239127,-1.443
367.326,-277.501,-1584.14,1.58328,0.0237192,-1.44292
367.331,-277.426,-1584.12,1.58336,0.0236521,-1.44286
367.323,-277.431,-1584.04,1.58331,0.0237629,-1.44291
367.289,-277.426,-1584.18,1.58336,0.0238201,-1.44288
367.272,-277.432,-1584.07,1.58336,0.0237019,-1.44302
367.202,-277.423,-1583.98,1.58337,0.0237052,-1.44288
367.253,-277.442,-1584.19,1.58342,0.0238018,-1.44303
367.19,-277.428,-1584.12,1.58335,0.0238766,-1.44304
367.168,-277.421,-1584.15,1.58343,0.0237653,-1.44287
367.126,-277.424,-1584.05,1.58349,0.0238386,-1.4429
367.054,-277.408,-1583.96,1.58343,0.0238379,-1.44297
367.187,-277.459,-1584.04,1.5835,0.0239295,-1.44303
367.095,-277.461,-1583.97,1.58347,0.0237925,-1.443
367.226,-277.464,-1583.94,1.58365,0.0238137,-1.44293
367.167,-277.542,-1583.85,1.5836,0.0239004,-1.44303
367.112,-277.635,-1583.74,1.58354,0.0238927,-1.44296
367.23,-277.785,-1583.96,1.58359,0.0232088,-1.44305
367.141,-277.908,-1583.85,1.58354,0.0232182,-1.44292
367.269,-278.036,-1584,1.58365,0.0231995,-1.44317
367.219,-278.214,-1583.9,1.58361,0.0230501,-1.44294
367.287,-278.394,-1583.85,1.58377,0.0226567,-1.44308
367.328,-278.602,-1583.74,1.5838,0.0225084,-1.4431
367.248,-278.739,-1583.91,1.5837,0.0232561,-1.44272
367.241,-278.952,-1583.84,1.58376,0.023354,-1.44283
367.224,-279.34,-1583.7,1.5838,0.0231626,-1.44298
367.185,-279.592,-1583.73,1.58383,0.0226217,-1.44284
367.212,-279.954,-1583.61,1.58377,0.0232052,-1.44301
367.201,-280.425,-1583.78,1.58397,0.0232676,-1.44281
367.161,-280.798,-1583.67,1.58393,0.0226024,-1.44303
367.232,-281.158,-1583.83,1.58402,0.0228156,-1.44262
367.257,-281.646,-1583.68,1.58395,0.0231849,-1.44313
367.273,-282.164,-1583.84,1.58406,0.0229839,-1.44299
367.242,-282.842,-1583.65,1.58409,0.0231261,-1.44297
367.265,-283.179,-1583.59,1.5841,0.0232025,-1.44305
367.24,-283.549,-1583.5,1.58416,0.0232183,-1.44302
367.237,-284.004,-1583.46,1.58397,0.0236303,-1.44296
367.18,-284.783,-1583.3,1.58398,0.0233315,-1.44294
367.32,-285.265,-1583.43,1.58384,0.0226599,-1.44293
367.376,-285.875,-1583.35,1.584,0.0229143,-1.44288
367.444,-286.391,-1583.48,1.58375,0.0235566,-1.44312
367.54,-287.16,-1583.7,1.58396,0.0232711,-1.44302
367.493,-291.133,-1583.58,1.58381,0.023443,-1.44202
367.364,-291.741,-1583.4,1.58378,0.0236791,-1.44348
367.417,-292.403,-1583.37,1.58371,0.0242191,-1.44267
367.188,-293.017,-1583.27,1.58398,0.0241759,-1.44297
367.283,-293.554,-1583.6,1.58372,0.0240014,-1.4429
367.213,-294.414,-1583.56,1.58399,0.023198,-1.44312
367.482,-294.977,-1583.46,1.58405,0.0233259,-1.44306
367.384,-297.21,-1583.11,1.58392,0.0238428,-1.44292
367.656,-300.713,-1583.1,1.58354,0.0237021,-1.44322
367.791,-301.725,-1583.08,1.58346,0.024164,-1.44277
367.942,-302.199,-1583.53,1.58328,0.0231598,-1.44331
368.142,-304.916,-1583.19,1.58343,0.023162,-1.44331
368.26,-306.231,-1583.07,1.58358,0.0230906,-1.44337
368.283,-306.491,-1583.04,1.58361,0.0230764,-1.44338
368.137,-306.659,-1582.77,1.58308,0.0232527,-1.44231
368.264,-307.409,-1582.73,1.58329,0.0233181,-1.44415
368.152,-308.136,-1583.16,1.58278,0.0240235,-1.44251
368.146,-308.993,-1583.05,1.58296,0.0238654,-1.4441
367.969,-309.774,-1582.82,1.58287,0.0234273,-1.44256
368.017,-310.628,-1582.74,1.58282,0.0231628,-1.44384
367.822,-311.399,-1582.43,1.58286,0.0228308,-1.44298
367.803,-312.115,-1582.87,1.5828,0.023031,-1.44404
367.746,-312.887,-1582.79,1.58245,0.0235469,-1.44281
367.702,-313.669,-1582.81,1.58239,0.0228047,-1.44314
367.634,-315.839,-1582.66,1.58248,0.0222713,-1.44359
367.713,-316.585,-1582.45,1.58227,0.0234469,-1.44314
367.767,-316.935,-1582.48,1.58227,0.022928,-1.44349
367.769,-318.893,-1582.24,1.58226,0.0228498,-1.44307
367.898,-319.115,-1582.45,1.58242,0.022073,-1.44357
367.999,-319.521,-1582.24,1.58241,0.0231196,-1.44345
368.071,-320.214,-1582.26,1.58232,0.0238168,-1.4438
368.005,-321.276,-1582.06,1.58199,0.023334,-1.4431
367.963,-322.108,-1581.99,1.58238,0.0219733,-1.44396
367.983,-322.824,-1582.06,1.58181,0.0219843,-1.44294
368.092,-323.553,-1582.05,1.58198,0.0226358,-1.44393
368.093,-324.381,-1582.33,1.5815,0.0236052,-1.44341
368.206,-325.214,-1582.35,1.5817,0.0235215,-1.44363
368.127,-325.965,-1582.15,1.58161,0.0228292,-1.44344
368.067,-326.759,-1582.34,1.58162,0.0231419,-1.44356
367.909,-327.454,-1582.24,1.58154,0.0231114,-1.44316
367.824,-328.325,-1582.06,1.58141,0.0228156,-1.44395
367.745,-331.582,-1581.8,1.58135,0.0222649,-1.44352
367.956,-332.371,-1581.67,1.5812,0.0225421,-1.44368
368.03,-334.098,-1581.58,1.58097,0.0229572,-1.44349
368.159,-336.403,-1581.57,1.58109,0.0232643,-1.44392
367.995,-337.89,-1581.67,1.58084,0.0239648,-1.44363
367.86,-339.293,-1581.5,1.58117,0.021142,-1.44323
367.842,-339.631,-1581.54,1.58127,0.0209318,-1.44334
367.879,-339.898,-1581.51,1.58084,0.0220123,-1.44368
367.893,-340.398,-1581.5,1.58078,0.0229299,-1.44383
368.108,-341.371,-1581.84,1.58072,0.0227585,-1.44335
368.127,-342.23,-1581.81,1.58099,0.0217935,-1.44368
368.142,-342.883,-1581.72,1.58073,0.0219763,-1.44353
368.256,-343.598,-1581.68,1.58075,0.0227109,-1.44371
368.22,-344.301,-1581.51,1.58061,0.0230994,-1.4436
368.225,-345.04,-1581.76,1.58071,0.0229734,-1.44339
368.11,-345.836,-1581.61,1.58068,0.0227015,-1.44373
368.202,-346.566,-1581.6,1.58057,0.0226959,-1.44386
368.141,-347.333,-1581.46,1.58058,0.0230263,-1.44388
368.095,-348.073,-1581.43,1.58064,0.0229092,-1.44336
367.978,-349.014,-1581.86,1.58045,0.0227974,-1.44347
367.915,-349.819,-1581.91,1.5804,0.0227367,-1.44334
368.202,-350.683,-1581.71,1.58037,0.0223679,-1.44355
368.254,-351.555,-1581.72,1.58044,0.0223882,-1.44343
368.269,-352.358,-1581.64,1.58037,0.0221795,-1.44361
368.589,-352.963,-1581.79,1.58042,0.0222445,-1.44334
368.217,-356.651,-1581.53,1.58038,0.021719,-1.44327
368.152,-360.378,-1581.22,1.58034,0.0207754,-1.44366
368.232,-361.012,-1581.22,1.58006,0.0216363,-1.44299
368.296,-361.412,-1581.23,1.58018,0.0220333,-1.44366
368.224,-361.776,-1581.16,1.58003,0.0230142,-1.44326
368.214,-362.449,-1581.17,1.58004,0.0230453,-1.44345
368.338,-363.015,-1581.05,1.58011,0.0214925,-1.44317
368.325,-363.534,-1581.02,1.58017,0.0217043,-1.44335
368.306,-364.156,-1580.78,1.57983,0.0227449,-1.44379
368.301,-364.708,-1580.78,1.57975,0.0230091,-1.4434
368.188,-365.355,-1580.69,1.57987,0.0220478,-1.44338
368.127,-365.923,-1580.65,1.57991,0.0213767,-1.44359
368.129,-366.392,-1580.5,1.57988,0.0210416,-1.44362
368.13,-366.764,-1580.88,1.57984,0.0212957,-1.44347
368.028,-367.091,-1580.76,1.5796,0.0221013,-1.44373
368.095,-367.556,-1580.78,1.57982,0.0216098,-1.44378
368.035,-367.997,-1580.62,1.5796,0.0216148,-1.44375
368.102,-368.373,-1580.69,1.57976,0.0210786,-1.44296
368.326,-368.59,-1580.38,1.57973,0.0210213,-1.4437
368.364,-368.78,-1580.4,1.57959,0.0225587,-1.44359
368.236,-369.191,-1580.45,1.57969,0.0219626,-1.44347
368.185,-369.554,-1580.43,1.5797,0.0208587,-1.4435
368.164,-369.772,-1580.22,1.57972,0.0207068,-1.4436
368.178,-369.809,-1580.2,1.57973,0.0218975,-1.44365
368.15,-369.955,-1580.11,1.57957,0.0221577,-1.44364
368.226,-370.366,-1579.97,1.57965,0.0216579,-1.44366
368.211,-370.602,-1579.93,1.57975,0.0209554,-1.44343
368.197,-370.659,-1580.03,1.57962,0.0210113,-1.4436
368.22,-370.672,-1580,1.57962,0.0214609,-1.44377
368.213,-370.793,-1580.03,1.57955,0.0217415,-1.44357
368.181,-370.889,-1579.99,1.57955,0.021682,-1.44375
368.15,-370.944,-1579.91,1.57949,0.0213376,-1.44351
368.189,-370.991,-1580.02,1.57959,0.0209297,-1.44368
368.169,-370.939,-1579.92,1.57956,0.0212183,-1.44354
368.195,-370.912,-1579.87,1.57964,0.021508,-1.44349
368.228,-371.079,-1579.91,1.57952,0.0217781,-1.44358
368.226,-371.146,-1579.86,1.57961,0.0212644,-1.44365
368.287,-371.139,-1580.15,1.57962,0.020742,-1.44353
368.286,-371.256,-1580.35,1.57945,0.0213863,-1.44364
368.285,-371.471,-1580.23,1.57953,0.0209604,-1.44356
368.281,-371.344,-1580.29,1.57956,0.0206165,-1.4436
368.286,-371.311,-1580.24,1.57946,0.0210193,-1.44361
368.254,-371.391,-1580.44,1.57942,0.0211808,-1.44352
368.239,-371.478,-1580.37,1.57935,0.0209134,-1.44337
368.19,-371.379,-1580.52,1.57922,0.0207624,-1.44343
368.349,-371.337,-1580.71,1.57931,0.0206308,-1.44324
368.367,-371.371,-1580.64,1.57932,0.0207384,-1.44338
368.367,-371.371,-1580.64,1.57932,0.0207384,-1.44338
368.349,-371.598,-1581.37,1.57919,0.020706,-1.4432
368.373,-371.607,-1581.49,1.57922,0.020785,-1.44313
368.387,-371.623,-1581.49,1.57917,0.0207049,-1.44311
368.361,-371.639,-1581.52,1.57919,0.0206214,-1.44311
368.375,-371.661,-1581.54,1.57922,0.0205672,-1.44319
368.354,-371.658,-1581.58,1.57913,0.0207133,-1.44321
368.44,-371.518,-1581.61,1.57926,0.0206152,-1.44323
368.461,-371.53,-1581.64,1.57923,0.020505,-1.44318
368.463,-371.549,-1581.67,1.57922,0.0204646,-1.44318
368.485,-371.563,-1581.69,1.57923,0.0205192,-1.44329
368.409,-371.511,-1581.55,1.57923,0.0205742,-1.44318
368.415,-371.528,-1581.59,1.57927,0.0205101,-1.44314
368.436,-371.584,-1581.68,1.57926,0.0204165,-1.44325
368.442,-371.596,-1581.72,1.57929,0.020389,-1.44314
368.44,-371.599,-1581.76,1.57922,0.0204116,-1.44319
368.473,-371.581,-1581.7,1.57929,0.0205032,-1.44324
368.485,-371.602,-1581.73,1.57928,0.0205676,-1.44323
368.467,-371.561,-1581.64,1.5793,0.0204426,-1.44319
368.492,-371.582,-1581.67,1.57922,0.0204805,-1.44317
368.522,-371.583,-1581.7,1.57934,0.0204712,-1.44328
368.599,-371.66,-1581.88,1.57926,0.020546,-1.44319
368.635,-371.692,-1581.93,1.57924,0.0204453,-1.44317
368.658,-371.601,-1581.94,1.57926,0.0204954,-1.44329
368.705,-371.617,-1581.97,1.57925,0.0204369,-1.44326
368.556,-371.578,-1581.8,1.57926,0.0205775,-1.44327
368.575,-371.591,-1581.84,1.57929,0.0205166,-1.44318
368.603,-371.611,-1581.87,1.57926,0.0205741,-1.44323
368.537,-371.673,-1582.06,1.57919,0.0205754,-1.44314
368.569,-371.694,-1582.1,1.57927,0.0205691,-1.44321
368.563,-371.7,-1582.16,1.57922,0.0204663,-1.44323
368.623,-371.774,-1582.39,1.57927,0.0205323,-1.44311
368.663,-371.795,-1582.43,1.57933,0.0205814,-1.44307
368.652,-371.828,-1582.34,1.57921,0.0205264,-1.44307
368.648,-371.885,-1582.46,1.57934,0.0205698,-1.44304
368.654,-371.904,-1582.53,1.57935,0.0205213,-1.44313
368.654,-371.831,-1582.38,1.57922,0.0206207,-1.44317
368.682,-371.85,-1582.42,1.57927,0.0206083,-1.44317
368.769,-371.907,-1582.67,1.57937,0.0206694,-1.44318
368.785,-371.908,-1582.84,1.57926,0.0205823,-1.44301
368.788,-371.919,-1582.89,1.57919,0.0205202,-1.44317
368.804,-371.874,-1582.89,1.57925,0.0206348,-1.44304
368.847,-371.895,-1582.95,1.57922,0.0205043,-1.44299
368.829,-371.81,-1582.74,1.57924,0.0204728,-1.44309
368.887,-371.83,-1582.79,1.57923,0.0204681,-1.4431
368.746,-371.746,-1582.53,1.57934,0.0205843,-1.44299
368.796,-371.764,-1582.57,1.57921,0.0205069,-1.44304
368.783,-371.773,-1582.63,1.57929,0.0204859,-1.44306
368.697,-371.754,-1582.48,1.57928,0.0204761,-1.44304
368.708,-371.762,-1582.53,1.57928,0.0204441,-1.4431
368.695,-371.76,-1582.59,1.5793,0.0205019,-1.44305
